"698","<0x852e-A-05>","[0x852e]","5","A500REACG1___1MW","REACG1","500REACG1___1","Reactor Bank #1","Analog","Analog",500,"1","Power-Real",""
"699","<0x852e-A-06>","[0x852e]","6","A500REACG1___1MV","REACG1","500REACG1___1","Reactor Bank #1","Analog","Analog",500,"1","Power-Reactive",""
"700","<0x852e-F-01>","[0x852e]","1","A500FREQ_____1F_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","Frequency",""
"701","<0x852e-F-02>","[0x852e]","2","A500FREQ_____1R_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","ROCOF",""
"702","<0x8502-P-01>","[0x8502]","1","B500NORTH____1VP","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"703","<0x8502-P-02>","[0x8502]","2","B500NORTH____1VA","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase A"
"704","<0x8502-P-03>","[0x8502]","3","B500NORTH____1VB","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase B"
"705","<0x8502-P-04>","[0x8502]","4","B500NORTH____1VC","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase C"
"706","<0x8502-P-05>","[0x8502]","5","B500SOUTH____1VP","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"707","<0x8502-P-06>","[0x8502]","6","B500SOUTH____1VA","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase A"
"708","<0x8502-P-07>","[0x8502]","7","B500SOUTH____1VB","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase B"
"709","<0x8502-P-08>","[0x8502]","8","B500SOUTH____1VC","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase C"
"710","<0x8502-P-09>","[0x8502]","9","L500GRIMMA___2IP","GRIMMA","500GRIMMA___2","Grimma","Phasor","Line",500,"2","Current","Pos. Seq"
"711","<0x8502-P-10>","[0x8502]","10","L500RONDHAY__2IP","RONDHAY","500RONDHAY__2","Roundhay","Phasor","Line",500,"2","Current","Pos. Seq"
"712","<0x8502-P-11>","[0x8502]","11","L500COPHGN___2IP","COPHGN","500COPHGN___2","Copenhagen","Phasor","Line",500,"2","Current","Pos. Seq"
"713","<0x8502-P-12>","[0x8502]","12","L500SUMWALD__1IP","SUMWALD","500SUMWALD__1","Sumiswald","Phasor","Line",500,"1","Current","Pos. Seq"
"714","<0x8502-A-01>","[0x8502]","1","A500GRIMMA___2MW","GRIMMA","500GRIMMA___2","Grimma","Analog","Analog",500,"2","Power-Real",""
"715","<0x8502-A-02>","[0x8502]","2","A500GRIMMA___2MV","GRIMMA","500GRIMMA___2","Grimma","Analog","Analog",500,"2","Power-Reactive",""
"716","<0x8502-A-03>","[0x8502]","3","A500RONDHAY__2MW","RONDHAY","500RONDHAY__2","Roundhay","Analog","Analog",500,"2","Power-Real",""
"717","<0x8502-A-04>","[0x8502]","4","A500RONDHAY__2MV","RONDHAY","500RONDHAY__2","Roundhay","Analog","Analog",500,"2","Power-Reactive",""
"718","<0x8502-A-05>","[0x8502]","5","A500COPHGN___2MW","COPHGN","500COPHGN___2","Copenhagen","Analog","Analog",500,"2","Power-Real",""
"719","<0x8502-A-06>","[0x8502]","6","A500COPHGN___2MV","COPHGN","500COPHGN___2","Copenhagen","Analog","Analog",500,"2","Power-Reactive",""
"720","<0x8502-A-07>","[0x8502]","7","A500SUMWALD__1MW","SUMWALD","500SUMWALD__1","Sumiswald","Analog","Analog",500,"1","Power-Real",""
"721","<0x8502-A-08>","[0x8502]","8","A500SUMWALD__1MV","SUMWALD","500SUMWALD__1","Sumiswald","Analog","Analog",500,"1","Power-Reactive",""
"722","<0x8502-F-01>","[0x8502]","1","A500FREQ_____1F_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","Frequency",""
"723","<0x8502-F-02>","[0x8502]","2","A500FREQ_____1R_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","ROCOF",""
"724","<0x8504-P-01>","[0x8504]","1","B500NORTH____1VP","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"725","<0x8504-P-02>","[0x8504]","2","B500NORTH____1VA","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase A"
"726","<0x8504-P-03>","[0x8504]","3","B500NORTH____1VB","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase B"
"727","<0x8504-P-04>","[0x8504]","4","B500NORTH____1VC","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase C"
"728","<0x8504-P-05>","[0x8504]","5","B500SOUTH____1VP","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"729","<0x8504-P-06>","[0x8504]","6","B500SOUTH____1VA","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase A"
"730","<0x8504-P-07>","[0x8504]","7","B500SOUTH____1VB","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase B"
"731","<0x8504-P-08>","[0x8504]","8","B500SOUTH____1VC","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase C"
"732","<0x8504-P-09>","[0x8504]","9","L500COPHGN___1IP","COPHGN","500COPHGN___1","Copenhagen","Phasor","Line",500,"1","Current","Pos. Seq"
"733","<0x8504-P-10>","[0x8504]","10","L500RONDHAY__1IP","RONDHAY","500RONDHAY__1","Roundhay","Phasor","Line",500,"1","Current","Pos. Seq"
"734","<0x8504-P-11>","[0x8504]","11","T500BANK1____1IP","BANK1","500BANK1____1","Transformer Bank #1","Phasor","Transformer",500,"1","Current","Pos. Seq"
"735","<0x8504-A-01>","[0x8504]","1","A500COPHGN___1MW","COPHGN","500COPHGN___1","Copenhagen","Analog","Analog",500,"1","Power-Real",""
"736","<0x8504-A-02>","[0x8504]","2","A500COPHGN___1MV","COPHGN","500COPHGN___1","Copenhagen","Analog","Analog",500,"1","Power-Reactive",""
"737","<0x8504-A-03>","[0x8504]","3","A500RONDHAY__1MW","RONDHAY","500RONDHAY__1","Roundhay","Analog","Analog",500,"1","Power-Real",""
"738","<0x8504-A-04>","[0x8504]","4","A500RONDHAY__1MV","RONDHAY","500RONDHAY__1","Roundhay","Analog","Analog",500,"1","Power-Reactive",""
"739","<0x8504-A-05>","[0x8504]","5","A500BANK1____1MW","BANK1","500BANK1____1","Transformer Bank #1","Analog","Analog",500,"1","Power-Real",""
"740","<0x8504-A-06>","[0x8504]","6","A500BANK1____1MV","BANK1","500BANK1____1","Transformer Bank #1","Analog","Analog",500,"1","Power-Reactive",""
"741","<0x8504-F-01>","[0x8504]","1","A500FREQ_____1F_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","Frequency",""
"742","<0x8504-F-02>","[0x8504]","2","A500FREQ_____1R_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","ROCOF",""
"743","<0x84e2-P-01>","[0x84e2]","1","B500NORTH____1VP","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"744","<0x84e2-P-02>","[0x84e2]","2","B500NORTH____1VA","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase A"
"745","<0x84e2-P-03>","[0x84e2]","3","B500NORTH____1VB","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase B"
"746","<0x84e2-P-04>","[0x84e2]","4","B500NORTH____1VC","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase C"
"747","<0x84e2-P-05>","[0x84e2]","5","B500SOUTH____1VP","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"748","<0x84e2-P-06>","[0x84e2]","6","B500SOUTH____1VA","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase A"
"749","<0x84e2-P-07>","[0x84e2]","7","B500SOUTH____1VB","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase B"
"750","<0x84e2-P-08>","[0x84e2]","8","B500SOUTH____1VC","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase C"
"751","<0x84e2-P-09>","[0x84e2]","9","L500PEAHVN___1IP","PEAHVN","500PEAHVN___1","Peacehaven","Phasor","Line",500,"1","Current","Pos. Seq"
"752","<0x84e2-P-10>","[0x84e2]","10","L500ALICANTE_1IP","ALICANTE","500ALICANTE_1","Alicante","Phasor","Line",500,"1","Current","Pos. Seq"
"753","<0x84e2-P-11>","[0x84e2]","11","L500LANSHRE__1IP","LANSHRE","500LANSHRE__1","Lancashire","Phasor","Line",500,"1","Current","Pos. Seq"
"754","<0x84e2-P-12>","[0x84e2]","12","L500SAN_SBST_1IP","SAN_SBST","500SAN_SBST_1","San Sebastian","Phasor","Line",500,"1","Current","Pos. Seq"
"755","<0x84e2-A-01>","[0x84e2]","1","A500PEAHVN___1MW","PEAHVN","500PEAHVN___1","Peacehaven","Analog","Analog",500,"1","Power-Real",""
"756","<0x84e2-A-02>","[0x84e2]","2","A500PEAHVN___1MV","PEAHVN","500PEAHVN___1","Peacehaven","Analog","Analog",500,"1","Power-Reactive",""
"757","<0x84e2-A-03>","[0x84e2]","3","A500ALICANTE_1MW","ALICANTE","500ALICANTE_1","Alicante","Analog","Analog",500,"1","Power-Real",""
"758","<0x84e2-A-04>","[0x84e2]","4","A500ALICANTE_1MV","ALICANTE","500ALICANTE_1","Alicante","Analog","Analog",500,"1","Power-Reactive",""
"759","<0x84e2-A-05>","[0x84e2]","5","A500LANSHRE__1MW","LANSHRE","500LANSHRE__1","Lancashire","Analog","Analog",500,"1","Power-Real",""
"760","<0x84e2-A-06>","[0x84e2]","6","A500LANSHRE__1MV","LANSHRE","500LANSHRE__1","Lancashire","Analog","Analog",500,"1","Power-Reactive",""
"761","<0x84e2-A-07>","[0x84e2]","7","A500SAN_SBST_1MW","SAN_SBST","500SAN_SBST_1","San Sebastian","Analog","Analog",500,"1","Power-Real",""
"762","<0x84e2-A-08>","[0x84e2]","8","A500SAN_SBST_1MV","SAN_SBST","500SAN_SBST_1","San Sebastian","Analog","Analog",500,"1","Power-Reactive",""
"763","<0x84e2-F-01>","[0x84e2]","1","A500FREQ_____1F_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","Frequency",""
"764","<0x84e2-F-02>","[0x84e2]","2","A500FREQ_____1R_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","ROCOF",""
"765","<0x84e4-P-01>","[0x84e4]","1","B500NORTH____1VP","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"766","<0x84e4-P-02>","[0x84e4]","2","B500NORTH____1VA","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase A"
"767","<0x84e4-P-03>","[0x84e4]","3","B500NORTH____1VB","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase B"
"768","<0x84e4-P-04>","[0x84e4]","4","B500NORTH____1VC","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase C"
"769","<0x84e4-P-05>","[0x84e4]","5","B500SOUTH____1VP","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"770","<0x84e4-P-06>","[0x84e4]","6","B500SOUTH____1VA","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase A"
"771","<0x84e4-P-07>","[0x84e4]","7","B500SOUTH____1VB","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase B"
"772","<0x84e4-P-08>","[0x84e4]","8","B500SOUTH____1VC","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase C"
"773","<0x84e4-P-09>","[0x84e4]","9","L500JODOIGNE_1IP","JODOIGNE","500JODOIGNE_1","Jodoigne","Phasor","Line",500,"1","Current","Pos. Seq"
"774","<0x84e4-P-10>","[0x84e4]","10","L500BUDAPEST_1IP","BUDAPEST","500BUDAPEST_1","Budapest","Phasor","Line",500,"1","Current","Pos. Seq"
"775","<0x84e4-P-11>","[0x84e4]","11","L500ASSISI___2IP","ASSISI","500ASSISI___2","Assisi","Phasor","Line",500,"2","Current","Pos. Seq"
"776","<0x84e4-A-01>","[0x84e4]","1","A500JODOIGNE_1MW","JODOIGNE","500JODOIGNE_1","Jodoigne","Analog","Analog",500,"1","Power-Real",""
"777","<0x84e4-A-02>","[0x84e4]","2","A500JODOIGNE_1MV","JODOIGNE","500JODOIGNE_1","Jodoigne","Analog","Analog",500,"1","Power-Reactive",""
"778","<0x84e4-A-03>","[0x84e4]","3","A500BUDAPEST_1MW","BUDAPEST","500BUDAPEST_1","Budapest","Analog","Analog",500,"1","Power-Real",""
"779","<0x84e4-A-04>","[0x84e4]","4","A500BUDAPEST_1MV","BUDAPEST","500BUDAPEST_1","Budapest","Analog","Analog",500,"1","Power-Reactive",""
"780","<0x84e4-A-05>","[0x84e4]","5","A500ASSISI___2MW","ASSISI","500ASSISI___2","Assisi","Analog","Analog",500,"2","Power-Real",""
"781","<0x84e4-A-06>","[0x84e4]","6","A500ASSISI___2MV","ASSISI","500ASSISI___2","Assisi","Analog","Analog",500,"2","Power-Reactive",""
"782","<0x84e4-F-01>","[0x84e4]","1","A500FREQ_____1F_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","Frequency",""
"783","<0x84e4-F-02>","[0x84e4]","2","A500FREQ_____1R_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","ROCOF",""
"784","<0x8524-P-01>","[0x8524]","1","B230SECT1____1VP","SECT1","230SECT1____1","Section #1","Phasor","Bus",230,"1","Voltage","Pos. Seq"
"785","<0x8524-P-02>","[0x8524]","2","B230SECT1____1VA","SECT1","230SECT1____1","Section #1","Phasor","Bus",230,"1","Voltage","Phase A"
"786","<0x8524-P-03>","[0x8524]","3","B230SECT1____1VB","SECT1","230SECT1____1","Section #1","Phasor","Bus",230,"1","Voltage","Phase B"
"787","<0x8524-P-04>","[0x8524]","4","B230SECT1____1VC","SECT1","230SECT1____1","Section #1","Phasor","Bus",230,"1","Voltage","Phase C"
"788","<0x8524-P-05>","[0x8524]","5","B230SECT1____2VP","SECT1","230SECT1____2","Section #1","Phasor","Bus",230,"2","Voltage","Pos. Seq"
"789","<0x8524-P-06>","[0x8524]","6","B230SECT1____2VA","SECT1","230SECT1____2","Section #1","Phasor","Bus",230,"2","Voltage","Phase A"
"790","<0x8524-P-07>","[0x8524]","7","B230SECT1____2VB","SECT1","230SECT1____2","Section #1","Phasor","Bus",230,"2","Voltage","Phase B"
"791","<0x8524-P-08>","[0x8524]","8","B230SECT1____2VC","SECT1","230SECT1____2","Section #1","Phasor","Bus",230,"2","Voltage","Phase C"
"792","<0x8524-P-09>","[0x8524]","9","L230ROUEN____1IP","ROUEN","230ROUEN____1","Rouen","Phasor","Line",230,"1","Current","Pos. Seq"
"793","<0x8524-P-10>","[0x8524]","10","L230MCLN_PH__1IP","MCLN_PH","230MCLN_PH__1","Mclean Powerhouse","Phasor","Line",230,"1","Current","Pos. Seq"
"794","<0x8524-P-11>","[0x8524]","11","L230MCLN_PH__2IP","MCLN_PH","230MCLN_PH__2","Mclean Powerhouse","Phasor","Line",230,"2","Current","Pos. Seq"
"795","<0x8524-P-12>","[0x8524]","12","L230HORSENS__1IP","HORSENS","230HORSENS__1","Horsens","Phasor","Line",230,"1","Current","Pos. Seq"
"796","<0x8524-P-13>","[0x8524]","13","L230BUS TIE__1IP","BUS TIE","230BUS TIE__1","Bus Tie","Phasor","Line",230,"1","Current","Pos. Seq"
"797","<0x8524-P-14>","[0x8524]","14","L230HGP______1IP","HGP","230HGP______1","Herne Generating","Phasor","Line",230,"1","Current","Pos. Seq"
"798","<0x8524-A-01>","[0x8524]","1","A230ROUEN____1MW","ROUEN","230ROUEN____1","Rouen","Analog","Analog",230,"1","Power-Real",""
"799","<0x8524-A-02>","[0x8524]","2","A230ROUEN____1MV","ROUEN","230ROUEN____1","Rouen","Analog","Analog",230,"1","Power-Reactive",""
"800","<0x8524-A-03>","[0x8524]","3","A230MCLN_PH__1MW","MCLN_PH","230MCLN_PH__1","Mclean Powerhouse","Analog","Analog",230,"1","Power-Real",""
"801","<0x8524-A-04>","[0x8524]","4","A230MCLN_PH__1MV","MCLN_PH","230MCLN_PH__1","Mclean Powerhouse","Analog","Analog",230,"1","Power-Reactive",""
"802","<0x8524-A-05>","[0x8524]","5","A230MCLN_PH__2MW","MCLN_PH","230MCLN_PH__2","Mclean Powerhouse","Analog","Analog",230,"2","Power-Real",""
"803","<0x8524-A-06>","[0x8524]","6","A230MCLN_PH__2MV","MCLN_PH","230MCLN_PH__2","Mclean Powerhouse","Analog","Analog",230,"2","Power-Reactive",""
"804","<0x8524-A-07>","[0x8524]","7","A230HORSENS__1MW","HORSENS","230HORSENS__1","Horsens","Analog","Analog",230,"1","Power-Real",""
"805","<0x8524-A-08>","[0x8524]","8","A230HORSENS__1MV","HORSENS","230HORSENS__1","Horsens","Analog","Analog",230,"1","Power-Reactive",""
"806","<0x8524-A-09>","[0x8524]","9","A230BUS TIE__1MW","BUS TIE","230BUS TIE__1","Bus Tie","Analog","Analog",230,"1","Power-Real",""
"807","<0x8524-A-10>","[0x8524]","10","A230BUS TIE__1MV","BUS TIE","230BUS TIE__1","Bus Tie","Analog","Analog",230,"1","Power-Reactive",""
"808","<0x8524-A-11>","[0x8524]","11","A230HGP______1MW","HGP","230HGP______1","Herne Generating","Analog","Analog",230,"1","Power-Real",""
"809","<0x8524-A-12>","[0x8524]","12","A230HGP______1MV","HGP","230HGP______1","Herne Generating","Analog","Analog",230,"1","Power-Reactive",""
"810","<0x8524-F-01>","[0x8524]","1","A230FREQ_____1F_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","Frequency",""
"811","<0x8524-F-02>","[0x8524]","2","A230FREQ_____1R_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","ROCOF",""
"812","<0x8526-P-01>","[0x8526]","1","B230SECT2____1VP","SECT2","230SECT2____1","Section #2","Phasor","Bus",230,"1","Voltage","Pos. Seq"
"813","<0x8526-P-02>","[0x8526]","2","B230SECT2____1VA","SECT2","230SECT2____1","Section #2","Phasor","Bus",230,"1","Voltage","Phase A"
"814","<0x8526-P-03>","[0x8526]","3","B230SECT2____1VB","SECT2","230SECT2____1","Section #2","Phasor","Bus",230,"1","Voltage","Phase B"
"815","<0x8526-P-04>","[0x8526]","4","B230SECT2____1VC","SECT2","230SECT2____1","Section #2","Phasor","Bus",230,"1","Voltage","Phase C"
"816","<0x8526-P-05>","[0x8526]","5","B230SECT3____1VP","SECT3","230SECT3____1","Section #3","Phasor","Bus",230,"1","Voltage","Pos. Seq"
"817","<0x8526-P-06>","[0x8526]","6","B230SECT3____1VA","SECT3","230SECT3____1","Section #3","Phasor","Bus",230,"1","Voltage","Phase A"
"818","<0x8526-P-07>","[0x8526]","7","B230SECT3____1VB","SECT3","230SECT3____1","Section #3","Phasor","Bus",230,"1","Voltage","Phase B"
"819","<0x8526-P-08>","[0x8526]","8","B230SECT3____1VC","SECT3","230SECT3____1","Section #3","Phasor","Bus",230,"1","Voltage","Phase C"
"820","<0x8526-P-09>","[0x8526]","9","L230MCLN_PH__3IP","MCLN_PH","230MCLN_PH__3","Mclean Powerhouse","Phasor","Line",230,"3","Current","Pos. Seq"
"821","<0x8526-P-10>","[0x8526]","10","L230BUS TIE__2IP","BUS TIE","230BUS TIE__2","Bus Tie","Phasor","Line",230,"2","Current","Pos. Seq"
"822","<0x8526-P-11>","[0x8526]","11","L230JONAGE___1IP","JONAGE","230JONAGE___1","Jonage","Phasor","Line",230,"1","Current","Pos. Seq"
"823","<0x8526-P-12>","[0x8526]","12","L230BUS TIE__3IP","BUS TIE","230BUS TIE__3","Bus Tie","Phasor","Line",230,"3","Current","Pos. Seq"
"824","<0x8526-P-13>","[0x8526]","13","L230ROSTOCK__1IP","ROSTOCK","230ROSTOCK__1","Rostock","Phasor","Line",230,"1","Current","Pos. Seq"
"825","<0x8526-P-14>","[0x8526]","14","L230FRNKFRT__2IP","FRNKFRT","230FRNKFRT__2","Frankfurt","Phasor","Line",230,"2","Current","Pos. Seq"
"826","<0x8526-A-01>","[0x8526]","1","A230MCLN_PH__3MW","MCLN_PH","230MCLN_PH__3","Mclean Powerhouse","Analog","Analog",230,"3","Power-Real",""
"827","<0x8526-A-02>","[0x8526]","2","A230MCLN_PH__3MV","MCLN_PH","230MCLN_PH__3","Mclean Powerhouse","Analog","Analog",230,"3","Power-Reactive",""
"828","<0x8526-A-03>","[0x8526]","3","A230BUS TIE__2MW","BUS TIE","230BUS TIE__2","Bus Tie","Analog","Analog",230,"2","Power-Real",""
"829","<0x8526-A-04>","[0x8526]","4","A230BUS TIE__2MV","BUS TIE","230BUS TIE__2","Bus Tie","Analog","Analog",230,"2","Power-Reactive",""
"830","<0x8526-A-05>","[0x8526]","5","A230JONAGE___1MW","JONAGE","230JONAGE___1","Jonage","Analog","Analog",230,"1","Power-Real",""
"831","<0x8526-A-06>","[0x8526]","6","A230JONAGE___1MV","JONAGE","230JONAGE___1","Jonage","Analog","Analog",230,"1","Power-Reactive",""
"832","<0x8526-A-07>","[0x8526]","7","A230BUS TIE__3MW","BUS TIE","230BUS TIE__3","Bus Tie","Analog","Analog",230,"3","Power-Real",""
"833","<0x8526-A-08>","[0x8526]","8","A230BUS TIE__3MV","BUS TIE","230BUS TIE__3","Bus Tie","Analog","Analog",230,"3","Power-Reactive",""
"834","<0x8526-A-09>","[0x8526]","9","A230ROSTOCK__1MW","ROSTOCK","230ROSTOCK__1","Rostock","Analog","Analog",230,"1","Power-Real",""
"835","<0x8526-A-10>","[0x8526]","10","A230ROSTOCK__1MV","ROSTOCK","230ROSTOCK__1","Rostock","Analog","Analog",230,"1","Power-Reactive",""
"836","<0x8526-A-11>","[0x8526]","11","A230FRNKFRT__2MW","FRNKFRT","230FRNKFRT__2","Frankfurt","Analog","Analog",230,"2","Power-Real",""
"837","<0x8526-A-12>","[0x8526]","12","A230FRNKFRT__2MV","FRNKFRT","230FRNKFRT__2","Frankfurt","Analog","Analog",230,"2","Power-Reactive",""
"838","<0x8526-F-01>","[0x8526]","1","A230FREQ_____1F_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","Frequency",""
"839","<0x8526-F-02>","[0x8526]","2","A230FREQ_____1R_","FREQ","230FREQ_____1","Frequency","Frequency","Analog",230,"1","ROCOF",""
"840","<0x8522-P-01>","[0x8522]","1","B500NORTH____1VP","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"841","<0x8522-P-02>","[0x8522]","2","B500NORTH____1VA","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase A"
"842","<0x8522-P-03>","[0x8522]","3","B500NORTH____1VB","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase B"
"843","<0x8522-P-04>","[0x8522]","4","B500NORTH____1VC","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase C"
"844","<0x8522-P-05>","[0x8522]","5","B500SOUTH____1VP","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"845","<0x8522-P-06>","[0x8522]","6","B500SOUTH____1VA","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase A"
"846","<0x8522-P-07>","[0x8522]","7","B500SOUTH____1VB","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase B"
"847","<0x8522-P-08>","[0x8522]","8","B500SOUTH____1VC","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase C"
"848","<0x8522-P-09>","[0x8522]","9","L500JODOIGNE_2IP","JODOIGNE","500JODOIGNE_2","Jodoigne","Phasor","Line",500,"2","Current","Pos. Seq"
"849","<0x8522-P-10>","[0x8522]","10","L500LOWLL____1IP","LOWLL","500LOWLL____1","Lowell","Phasor","Line",500,"1","Current","Pos. Seq"
"850","<0x8522-P-11>","[0x8522]","11","L500CALABRIA_1IP","CALABRIA","500CALABRIA_1","Calabria","Phasor","Line",500,"1","Current","Pos. Seq"
"851","<0x8522-P-12>","[0x8522]","12","T500BANK1____1IP","BANK1","500BANK1____1","Transformer Bank #1","Phasor","Transformer",500,"1","Current","Pos. Seq"
"852","<0x8522-P-13>","[0x8522]","13","L500COYLTON__1IP","COYLTON","500COYLTON__1","Coylton","Phasor","Line",500,"1","Current","Pos. Seq"
"853","<0x8522-A-01>","[0x8522]","1","A500JODOIGNE_2MW","JODOIGNE","500JODOIGNE_2","Jodoigne","Analog","Analog",500,"2","Power-Real",""
"854","<0x8522-A-02>","[0x8522]","2","A500JODOIGNE_2MV","JODOIGNE","500JODOIGNE_2","Jodoigne","Analog","Analog",500,"2","Power-Reactive",""
"855","<0x8522-A-03>","[0x8522]","3","A500LOWLL____1MW","LOWLL","500LOWLL____1","Lowell","Analog","Analog",500,"1","Power-Real",""
"856","<0x8522-A-04>","[0x8522]","4","A500LOWLL____1MV","LOWLL","500LOWLL____1","Lowell","Analog","Analog",500,"1","Power-Reactive",""
"857","<0x8522-A-05>","[0x8522]","5","A500CALABRIA_1MW","CALABRIA","500CALABRIA_1","Calabria","Analog","Analog",500,"1","Power-Real",""
"858","<0x8522-A-06>","[0x8522]","6","A500CALABRIA_1MV","CALABRIA","500CALABRIA_1","Calabria","Analog","Analog",500,"1","Power-Reactive",""
"859","<0x8522-A-07>","[0x8522]","7","A500BANK1____1MW","BANK1","500BANK1____1","Transformer Bank #1","Analog","Analog",500,"1","Power-Real",""
"860","<0x8522-A-08>","[0x8522]","8","A500BANK1____1MV","BANK1","500BANK1____1","Transformer Bank #1","Analog","Analog",500,"1","Power-Reactive",""
"861","<0x8522-A-09>","[0x8522]","9","A500COYLTON__1MW","COYLTON","500COYLTON__1","Coylton","Analog","Analog",500,"1","Power-Real",""
"862","<0x8522-A-10>","[0x8522]","10","A500COYLTON__1MV","COYLTON","500COYLTON__1","Coylton","Analog","Analog",500,"1","Power-Reactive",""
"863","<0x8522-F-01>","[0x8522]","1","A500FREQ_____1F_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","Frequency",""
"864","<0x8522-F-02>","[0x8522]","2","A500FREQ_____1R_","FREQ","500FREQ_____1","Frequency","Frequency","Analog",500,"1","ROCOF",""
"865","<0x854e-P-01>","[0x854e]","1","B500NORTH____1VP","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"866","<0x854e-P-02>","[0x854e]","2","B500NORTH____1VA","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase A"
"867","<0x854e-P-03>","[0x854e]","3","B500NORTH____1VB","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase B"
"868","<0x854e-P-04>","[0x854e]","4","B500NORTH____1VC","NORTH","500NORTH____1","N","Phasor","Bus",500,"1","Voltage","Phase C"
"869","<0x854e-P-05>","[0x854e]","5","B500SOUTH____1VP","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Pos. Seq"
"870","<0x854e-P-06>","[0x854e]","6","B500SOUTH____1VA","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase A"
"871","<0x854e-P-07>","[0x854e]","7","B500SOUTH____1VB","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase B"
"872","<0x854e-P-08>","[0x854e]","8","B500SOUTH____1VC","SOUTH","500SOUTH____1","S","Phasor","Bus",500,"1","Voltage","Phase C"
